poem_id,language,pilot_status,profile_status,release_status,source_path
MV++_1359,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1359.json
MV++_1360,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1360.json
MV++_1361,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1361.json
MV++_1362,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1362.json
MV++_1363,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1363.json
MV++_1364,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1364.json
MV++_1365,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1365.json
MV++_1366,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1366.json
MV++_1367,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1367.json
MV++_1368,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1368.json
MV++_1369,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1369.json
MV++_1370,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1370.json
MV++_1371,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1371.json
MV++_1372,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1372.json
MV++_1373,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1373.json
MV++_1374,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1374.json
MV++_1375,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1375.json
MV++_1376,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1376.json
MV++_1377,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1377.json
MV++_1378,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1378.json
MV++_1379,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1379.json
MV++_1380,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1380.json
MV++_1381,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1381.json
MV++_1382,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1382.json
MV++_1383,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1383.json
MV++_1384,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1384.json
MV++_1385,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1385.json
MV++_1386,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1386.json
MV++_1387,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1387.json
MV++_1388,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1388.json
MV++_1389,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1389.json
MV++_1390,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1390.json
MV++_1391,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1391.json
MV++_1392,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1392.json
MV++_1393,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1393.json
MV++_1394,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1394.json
MV++_1395,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1395.json
MV++_1396,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1396.json
MV++_1397,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1397.json
MV++_1398,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1398.json
MV++_1399,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1399.json
MV++_1400,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1400.json
MV++_1401,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1401.json
MV++_1402,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1402.json
MV++_1403,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1403.json
MV++_1404,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1404.json
MV++_1405,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1405.json
MV++_1406,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1406.json
MV++_1407,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1407.json
MV++_1408,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1408.json
MV++_1409,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1409.json
MV++_1410,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1410.json
MV++_1411,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1411.json
MV++_1412,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1412.json
MV++_1413,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1413.json
MV++_1414,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1414.json
MV++_1415,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1415.json
MV++_1416,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1416.json
MV++_1417,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1417.json
MV++_1418,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1418.json
MV++_1419,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1419.json
MV++_1420,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1420.json
MV++_1421,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1421.json
MV++_1422,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1422.json
MV++_1423,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1423.json
MV++_1424,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1424.json
MV++_1425,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1425.json
MV++_1426,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1426.json
MV++_1427,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1427.json
MV++_1428,Tamil,AVAILABLE_FOR_ASSIGNMENT,PROFILE_PRESENT,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Tamil/MV++_1428.json
MV++_1429,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1429.json
MV++_1430,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1430.json
MV++_1431,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1431.json
MV++_1432,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1432.json
MV++_1433,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1433.json
MV++_1434,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1434.json
MV++_1435,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1435.json
MV++_1436,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1436.json
MV++_1437,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1437.json
MV++_1438,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1438.json
MV++_1439,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1439.json
MV++_1440,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1440.json
MV++_1441,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1441.json
MV++_1442,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1442.json
MV++_1443,Telugu,PILOT_ALREADY_GENERATED,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1443.json
MV++_1444,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1444.json
MV++_1445,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1445.json
MV++_1446,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1446.json
MV++_1447,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1447.json
MV++_1448,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1448.json
MV++_1449,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1449.json
MV++_1450,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1450.json
MV++_1451,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1451.json
MV++_1452,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1452.json
MV++_1453,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1453.json
MV++_1454,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1454.json
MV++_1455,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1455.json
MV++_1456,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1456.json
MV++_1457,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1457.json
MV++_1458,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1458.json
MV++_1459,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1459.json
MV++_1460,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1460.json
MV++_1461,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1461.json
MV++_1462,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1462.json
MV++_1463,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1463.json
MV++_1464,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1464.json
MV++_1465,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1465.json
MV++_1466,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1466.json
MV++_1467,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1467.json
MV++_1468,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1468.json
MV++_1469,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1469.json
MV++_1470,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1470.json
MV++_1471,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1471.json
MV++_1472,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1472.json
MV++_1473,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1473.json
MV++_1474,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1474.json
MV++_1475,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1475.json
MV++_1476,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1476.json
MV++_1477,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1477.json
MV++_1478,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1478.json
MV++_1479,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1479.json
MV++_1480,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1480.json
MV++_1481,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1481.json
MV++_1482,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1482.json
MV++_1483,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1483.json
MV++_1484,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1484.json
MV++_1485,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1485.json
MV++_1486,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1486.json
MV++_1487,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1487.json
MV++_1488,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1488.json
MV++_1489,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1489.json
MV++_1490,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1490.json
MV++_1491,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1491.json
MV++_1492,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1492.json
MV++_1493,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1493.json
MV++_1494,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1494.json
MV++_1495,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1495.json
MV++_1496,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1496.json
MV++_1497,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1497.json
MV++_1498,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1498.json
MV++_1499,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1499.json
MV++_1500,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1500.json
MV++_1501,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1501.json
MV++_1502,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1502.json
MV++_1503,Telugu,AVAILABLE_FOR_ASSIGNMENT,SUPPORTED_PILOT_VALIDATED,AUTHORIZED_FOR_TEAM_GENERATION,data/source_corpus/Telugu/MV++_1503.json
